[0.07842652249892769, 0.07082127450445039]
[0.04932895010056276, 0.0551485673721244, 0.20733293908929631, 0.53915217638368, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.25571404104658024, 0.1812315217136929, 0.4393554109994087, 0.1667234913058302, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.08060510437459363, 0.03223276205037795, 0.17430514488468368, 0.6345039209001023, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2945268700353296, 0.22964482685992, 0.5703725606150207, 0.1577451983179907, 0.0, 0.0, 0.0, 2.0, 1.0, 4.0]
[0.2686257837756731, 0.1045927561217246, 0.4638675340035482, 0.27582679849982955, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.0825184491358575, 0.11111739513694407, 0.24506209343583676, 0.25184680077281507, 0.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.10101744957084637, 0.1052901529748578, 0.33835008870490835, 0.21741106943970903, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1776467253825856, 0.0810747244346327, 0.41877587226493207, 0.18172519604500512, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.027290928739123383, 0.04050089319843046, 0.10212891780011832, 0.8896465507444029, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.04495511430203991, 0.03953007621439882, 0.12149615612063865, 0.6013183316285942, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0]
[0.20521350072068717, 0.06587981995615917, 0.2456534594914252, 0.36390498920331854, 0.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.050468711872164805, 0.026534624115577537, 0.05251330573625074, 0.8494147062166154, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.2798266713348399, 0.144567871379426, 0.4017149615612065, 0.23229912490055687, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0]
[0.16521574386885468, 0.07833233222301096, 0.40582495564754584, 0.20638708944198203, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.20429350684387537, 0.13972392757681895, 0.434949733885275, 0.3475394931242186, 0.0, 0.0, 0.0, 2.0, 1.0, 3.0]
[0.16700238107146703, 0.09570016615831065, 0.4060023654642224, 0.22593476531424023, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.11118891399800238, 0.008795469260712532, 0.101833234772324, 0.7442891237640639, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.2359749434287126, 0.15523632704324014, 0.5293317563571851, 0.19206728037276963, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.30190804001897587, 0.176806484074545, 0.6716439976345356, 0.0968291851346744, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.05211681951902661, 0.0470473746206832, 0.19648137196924892, 0.621661552449142, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.09694552939054576, 0.06348027552636301, 0.2185097575399172, 0.2863961813842482, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07741922772046131, 0.06926266274543455, 0.26859846244825547, 0.3915217638367996, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.05169577454542148, 0.0, 0.12460082791247776, 0.961359245368792, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.07315633681779121, 0.06486024759928545, 0.14680662329982266, 0.45800659165814306, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.07072949300304493, 0.045960324827796016, 0.15319337670017744, 0.4547107625866576, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.06019033415329494, 0.06495619817303867, 0.1453873447664105, 0.49676099556767805, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.09070897122859348, 0.0475797832921188, 0.1806031933767001, 0.4218661211501306, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.03806864942776987, 0.04425349673534024, 0.08772915434654051, 0.6355267644050461, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.06495581149674062, 0.0691027451225125, 0.2335600236546422, 0.37765655188089553, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.08749611617082485, 0.06870373115117286, 0.21812536960378473, 0.30162518468007726, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.08468824029573183, 0.06963827413780999, 0.26445890005913664, 0.3467439481759291, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.025994449723926057, 0.04439391220912545, 0.044470727380248334, 0.8132742357086032, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.35232582636517545, 0.29995007449820965, 0.6069189828503845, 0.09239686327991815, 0.0, 0.0, 0.0, 1.0, 4.0, 4.0]
[0.2970883027401268, 0.09974296167437649, 0.3727380248373744, 0.24923286737129216, 0.0, 0.0, 0.0, 2.0, 1.0, 2.0]
[0.22909211609201152, 0.141131202658533, 0.5126256652868125, 0.22979884077736104, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.08966984799639886, 0.06038645458729552, 0.19246008279124785, 0.4124332310489828, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.10296322904209997, 0.07035829348394193, 0.2140153755174453, 0.3881122854869872, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2546215672633744, 0.10236522064731532, 0.3496747486694264, 0.2748039549948858, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.06798284901036244, 0.05161282773361624, 0.20644589000591365, 0.511649051028526, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.3367101807098352, 0.12347356678705992, 0.3323772915434654, 0.1620638708944198, 0.0, 1.0, 1.0, 3.0, 0.0, 2.0]
[0.15533406993469107, 0.04934667800391603, 0.1453873447664105, 0.47994090237526993, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.09980978709795736, 0.08380658548572051, 0.2814606741573034, 0.33969769291965, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.12216033356219506, 0.08373910804970708, 0.20133057362507387, 0.26446187066712123, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.1050793665228324, 0.050946634319101965, 0.25, 0.33981134219797704, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.03827598906919961, 0.05438408312596048, 0.17995269071555295, 0.5822252528696441, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.13977601862419237, 0.04268825424561786, 0.1196037847427558, 0.5335833617456529, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.2657403070991093, 0.1142627017497328, 0.4210821998817269, 0.23889078304352768, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09778246615953333, 0.06945612406487195, 0.29225310467179183, 0.28173656097283784, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.06714136531941371, 0.07964170651605806, 0.22720283855706688, 0.35549494260711445, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.5291783560452086, 0.3254120804112613, 0.48681253696037846, 0.18956699624957385, 0.0, 1.0, 1.0, 2.0, 4.0, 3.0]
[0.06274631055173868, 0.06645747361359221, 0.1776759314015375, 0.4187975906352994, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.06515648231929395, 0.04370548634459517, 0.16812536960378477, 0.6209796567791793, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.14726207094107643, 0.054269410489035885, 0.18651685393258424, 0.4323218547562223, 0.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.047341035819135575, 0.06969249011241038, 0.16490242460082796, 0.5614274349357882, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.060192152922079405, 0.05913792699955535, 0.19358367829686576, 0.500738720309126, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.09939541094322865, 0.07413117925595401, 0.28364872856298046, 0.24798272530969429, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.2299748252087416, 0.10800602226365344, 0.34101123595505617, 0.22548016820093192, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.12882430238849812, 0.0689794915399677, 0.2801301005322295, 0.28764632344584606, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.0633953078796642, 0.05847290371398928, 0.09739798935541104, 0.4969882941243323, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.03469907712640595, 0.04805953616088493, 0.18962152572442337, 0.7159904534606205, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.08430417695407762, 0.05231022458674946, 0.22182140745121232, 0.4452778724855097, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.30583324618399577, 0.08080520473356163, 0.35996451803666474, 0.20365950676213204, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.1712034338354651, 0.07530520863399146, 0.27146658781785926, 0.2851460393226503, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.17150353068490287, 0.08349182079865201, 0.399645180366647, 0.1946812137742925, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09595854419683927, 0.04706804689876824, 0.16930810171496155, 0.4376633708375952, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.17764854415137007, 0.05656364331349314, 0.3459787108219989, 0.24355040345493803, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0]
[0.16979964746198395, 0.04323977502320756, 0.12844470727380253, 0.564155017615638, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07184773267736407, 0.07523656106902979, 0.2741277350680071, 0.3498124786907603, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.18084260526503249, 0.05462278943139534, 0.36224127735068007, 0.23559495397204228, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.058881426884737055, 0.0, 0.07811945594322878, 0.8844186839413569, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.06229859030262798, 0.05981543166056899, 0.11262566528681255, 0.412660529605637, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.17373546311157995, 0.14279122559306034, 0.3277054997043169, 0.23445846118877145, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.2199958471446088, 0.11122153661333478, 0.27057953873447654, 0.32992385498352084, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0]
[0.07523973646040313, 0.05572583098657472, 0.16117681845062098, 0.40413683373110576, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09422071062327694, 0.05348503405075239, 0.29095209934949734, 0.44811910444368674, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1067471774981926, 0.05466842446037552, 0.24893554109994084, 0.32026366632571884, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07025418809403643, 0.04917856947835651, 0.19680662329982257, 0.4740311399022616, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.36584079407445136, 0.44578402539959894, 0.49180958013010057, 0.0706898511194454, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]
[0.12160257780162384, 0.07448494824129617, 0.3496747486694264, 0.31583134447096267, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.05843310037936485, 0.06974007535630426, 0.2019515079834417, 0.38197522445732474, 0.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.08596168157299251, 0.05262147888697334, 0.2523654642223536, 0.47175815433572, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.11623751301556412, 0.0720522501579674, 0.2974866942637493, 0.4148198658938516, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.08609202666921294, 0.047048934792614155, 0.1230337078651686, 0.5222184339129446, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.0856673441580389, 0.0688956322986793, 0.22454169130691892, 0.3043527673599272, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2312112848540514, 0.2507211894750801, 0.3642519219396807, 0.2666212069553358, 0.0, 0.0, 1.0, 3.0, 1.0, 2.0]
[0.1032424100505163, 0.08854365751105772, 0.3571555292726198, 0.2962836685987044, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.11650123448931247, 0.04549110311956377, 0.22273802483737432, 0.48789635185816566, 0.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.11371306194271788, 0.0682142272078383, 0.2770254287403903, 0.287419024889192, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.10283500584279472, 0.11579401049995708, 0.2742755765819042, 0.26946243891351285, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.09509159774290793, 0.05601953335257545, 0.24668835008870488, 0.39095351744516416, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.33125690563772847, 0.08656223915875531, 0.17356593731519815, 0.4261847937265598, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.038675208817391074, 0.043127442644179385, 0.08320520402128921, 0.6792817365609728, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07277651726996742, 0.06221380596141694, 0.21608515671200476, 0.48562336629162406, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1696756680565092, 0.10253254908690938, 0.18237729154346544, 0.5290373906125696, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0]
[0.09421949811075393, 0.05307548891887886, 0.1653163808397398, 0.4159563586771224, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.25157422016499265, 0.0524498599745692, 0.35434654050857484, 0.17149676099556763, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.06085660978467294, 0.03810680937039262, 0.1882909520993495, 0.6907603136720082, 1.0, 0.0, 1.0, 2.0, 4.0, 0.0]
[0.05581649835477207, 0.03981441754881388, 0.0951212300413956, 0.7558813501534266, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.06859001465624513, 0.0627575258793519, 0.2424305144884684, 0.41845664280031813, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.03857790468742186, 0.043910258910531935, 0.1101714961561206, 0.6306398454369814, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.04722645338571388, 0.04829278186456147, 0.11354228267297455, 0.5654051596772361, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.07253401476537126, 0.06356491485361687, 0.18604376108811355, 0.3486759859074895, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2224993823764336, 0.09977650537089187, 0.4743347131874631, 0.19547675872258208, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.13130449675425557, 0.05231646527447325, 0.25662329982259025, 0.2990112512785544, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2551326412918109, 0.08248628998915682, 0.4477232406859846, 0.2637799749971588, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.23473818065527208, 0.09933341654250301, 0.4408338261383797, 0.19729514717581545, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.19095283780977804, 0.09238519084803144, 0.26632170313424014, 0.41027389476076825, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.11472005359305353, 0.06280667129517672, 0.1642814902424601, 0.33981134219797704, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2067233819399291, 0.11863352341428024, 0.5694855115316382, 0.14649391976360948, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1283483912232281, 0.09577505441099608, 0.319130691898285, 0.29946584839186274, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.06701223273571623, 0.027544445397882845, 0.09426374926079245, 0.6782588930560289, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.24428974805505407, 0.09494621307268061, 0.324334713187463, 0.3035572224116377, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0]
[0.06723715380872919, 0.0283506642431996, 0.2012123004139562, 0.6266621206955336, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04992035308364669, 0.06876145751261789, 0.1855410999408634, 0.4698261166041595, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.07371621447527761, 1.3261461413047716e-05, 0.17525133057362516, 0.7261052392317309, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.15259318537649275, 0.08474346873025408, 0.33962152572442345, 0.19581770655756336, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.32824381201812103, 0.1935326973032428, 0.6755765819041987, 0.07307648596431411, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.2776677927876724, 0.09269488497632439, 0.25801301005322286, 0.3444709626093874, 0.0, 1.0, 1.0, 2.0, 3.0, 1.0]
[0.10000378910163432, 0.04010968008674556, 0.205410999408634, 0.4265257415615411, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.26398216394078694, 0.19118229828927147, 0.6557953873447665, 0.08250937606546198, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.10825918061434978, 0.09904439469229508, 0.39228267297457137, 0.21138765768837367, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.06642052662450156, 0.03726860700049145, 0.12347723240685991, 0.5471076258665757, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.061458015996071466, 0.06033184856971238, 0.21333530455351857, 0.43482213887941806, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.12961516368161244, 0.057341779064052856, 0.1395623891188646, 0.44141379702238887, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.10759351123923327, 0.08564758836423773, 0.34869899467770554, 0.24855097170132967, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.06906956335908407, 0.043219492788105246, 0.16386753400354814, 0.500738720309126, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.3133814397676826, 0.09470945698215943, 0.2424305144884684, 0.4164109557904307, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0]
[0.04377230833587204, 0.03794845191940152, 0.088468361916026, 0.7231503579952265, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.02683411464609033, 0.040326543985147165, 0.06782968657599056, 0.9062393453801568, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.18977639753435577, 0.06418586328213369, 0.12735068007096387, 0.5787021252415048, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.145783715047432, 0.06318150260158668, 0.23533412182140748, 0.25150585293783384, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.24736922673529488, 0.11182376297868024, 0.5314902424600828, 0.15785884759631777, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04690635007964692, 0.028737196839091667, 0.044470727380248334, 0.8316854187975906, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.29327798213665923, 0.16191971355243348, 0.6021880544056771, 0.07853165132401407, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.14350449463235865, 0.07838654819761137, 0.33935541099940864, 0.4294806227980452, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.10856261187322576, 0.04458932374347653, 0.1710526315789474, 0.5859756790544379, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.08353695965516145, 0.08011053818130759, 0.3042578356002365, 0.3185589271508126, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.2965305469795556, 0.07497094179778611, 0.3880544056771141, 0.3551539947721332, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04136668349027792, 0.03940955293273318, 0.12149615612063865, 0.7428116831458118, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.06887647073979937, 0.05744670062640903, 0.23222945002956835, 0.4798272530969429, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.2692162773743648, 0.15523203657043003, 0.59337670017741, 0.11330833049210136, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.07219360187454435, 0.03373715783479339, 0.25502661147250144, 0.6332537788385044, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1740428350361556, 0.048097370330210394, 0.31407451212300413, 0.28105466530287526, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0]
[0.07941138579571891, 0.10955020243230804, 0.2598166765227676, 0.2274122059324923, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.04715339950620428, 0.038642728428672835, 0.10044352454169136, 0.7288328219115808, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.06628836275949662, 0.06825713193593934, 0.25153755174452985, 0.4418683941356972, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.05416808757977953, 0.07916936446396394, 0.25257244234180964, 0.46914422093419705, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.027320332167805675, 0.041554789337785024, 0.06283264340626846, 0.8783952721900214, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.18786184026056896, 0.0730917147069607, 0.23015966883500888, 0.26900784180020454, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0]
[0.10574473276981816, 0.04830331302509536, 0.2086339444115908, 0.3566314353903853, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.28736425543395067, 0.3319698730800134, 0.39257835600236546, 0.15388112285486985, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0]
[0.12064833044603793, 0.08976566217597177, 0.2827025428740391, 0.20820547789521535, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04551165755008814, 0.0389972774999805, 0.088468361916026, 0.612115013069667, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.05902723151562551, 0.06022458674945978, 0.1961856889414548, 0.4735765427889533, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0]
[0.07836589687277865, 0.042525216278833926, 0.13424009461856895, 0.6025684736901921, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.16215354349206637, 0.04682622024947149, 0.2878769958604376, 0.2948062279804524, 0.0, 0.0, 1.0, 2.0, 3.0, 1.0]
[0.6704269711285613, 0.22132833038200808, 0.443169722057954, 0.1413797022388908, 0.0, 0.0, 0.0, 3.0, 4.0, 2.0]
[0.05337571064601152, 0.026077883782792865, 0.09943820224719103, 0.8067962268439594, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.07212054799503477, 0.03938146983797614, 0.14417504435245415, 0.6073417433799295, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.35373325027622554, 0.19655592046243492, 0.3920461265523359, 0.2403682236617797, 0.0, 0.0, 1.0, 2.0, 3.0, 3.0]
[0.061499847678114304, 0.050057336318462285, 0.17933175635718512, 0.4969882941243323, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.06505129685792538, 0.044857673315599374, 0.1337374334713188, 0.6096147289464712, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.05198101811645273, 0.04147288031141031, 0.10378474275576582, 0.6692806000681896, 1.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.11453362979264523, 0.08618779789532806, 0.31496156120638674, 0.275144902829867, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.05812906286422741, 0.05618686179216949, 0.1870786516853932, 0.6064325491533128, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0]
[0.05268488163604316, 0.0415364573175964, 0.09355410999408627, 0.6192749176042731, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.15617252234433235, 0.07623858149168036, 0.25869308101714955, 0.4189112399136265, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0]
[0.23257718021118937, 0.041270448003369965, 0.17031342400946187, 0.5071030798954427, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0]
[0.22518964453679752, 0.12662316387265876, 0.3197811945594324, 0.2611660415956359, 0.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.025733759531485163, 0.0451151016842056, 0.10541099940863397, 0.8038413456074553, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0]
[0.16719698933140548, 0.10172047959685156, 0.3051744529863985, 0.3742470735310831, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1050090407964995, 0.024799712928364703, 0.20946185688941457, 0.6381406978065689, 1.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.11808022892236436, 0.05123331591141344, 0.22415730337078643, 0.3915217638367996, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.3054334201795428, 0.20364612180262265, 0.6903311649911296, 0.07796340493237867, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.07284411484312361, 0.04439469229509092, 0.14863985807214666, 0.4511876349585181, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.5475939962442424, 0.38424187345445465, 0.4501774098166765, 0.1288782816229117, 0.0, 0.0, 1.0, 2.0, 4.0, 3.0]
[0.09448231020011007, 0.04005741432705884, 0.10079834417504437, 0.8990794408455507, 1.0, 0.0, 1.0, 2.0, 0.0, 3.0]
[0.27475382206681853, 0.09976363395246157, 0.44908338261383807, 0.15456301852483237, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.1561982882354457, 0.06618600369760748, 0.30925487876995866, 0.24139106716672348, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.09930325999148211, 0.07050065917264083, 0.25780603193376705, 0.33276508694169793, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.08643486458508581, 0.040656520348542405, 0.12403903015966876, 0.5397204227753154, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.04669325100373303, 0.047834481359845846, 0.1837965700768776, 0.6412092283214001, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0]
[0.049042494017008526, 0.04899797957734942, 0.13320520402128916, 0.5937038299806796, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0]
[0.10003258627405512, 0.03498412525060261, 0.1536369012418687, 0.4609614728946471, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.04332822562433029, 0.039780483809315786, 0.07930218805440561, 0.6585975679054438, 1.0, 0.0, 1.0, 2.0, 4.0, 2.0]
[0.05679711785773288, 0.03711063959248309, 0.1971910112359551, 0.5715422207068985, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0]
[0.20129678214332808, 0.0802946384691593, 0.2794795978710822, 0.3142402545743835, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0]
[0.08646790555133704, 0.06773447433907216, 0.2231224127735068, 0.3994772133196954, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.04613488898690032, 0.028929878072563597, 0.09668835008870492, 0.8305489260143198, 1.0, 0.0, 1.0, 2.0, 4.0, 1.0]
[0.05256757104944475, 0.026519802482233536, 0.055410999408633886, 0.7878167973633367, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07858990856139937, 0.0600131834528165, 0.1265227675931402, 0.43198090692124097, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.0558528737304615, 1.6771848257677996e-05, 0.07732111176818446, 0.847255369928401, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.07353312508430751, 0.06144776154332207, 0.2283264340626848, 0.4950562563927719, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0]
[0.07360375393877117, 0.056677925907435, 0.1814902424600828, 0.4789180588703262, 0.0, 0.0, 1.0, 2.0, 2.0, 1.0]
[0.12887825919577076, 0.10940354627079904, 0.3762862211709049, 0.1871803614047051, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0]
[0.5326218916104744, 0.29422580368356593, 0.49583086930810166, 0.13649278327082623, 0.0, 0.0, 0.0, 3.0, 0.0, 2.0]
[0.27543010092651116, 0.16002761504317775, 0.6297752808988765, 0.10023866348448689, 0.0, 1.0, 1.0, 2.0, 0.0, 3.0]
